Time: 	 3.109723 
Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_4_6_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_6_2_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_1_5_4_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

Fitness = 2.206893	, Genes = 45_35_10_24_48_29_41_34_14_25_23_11_12_33_36_28_43_17_27_30_19_37_7_18_44_46_31_38_9_8_16_22_40_15_20_47_13_21_32_39_42_26_3_2_6_4_5_1_

