Time: 	 2.586164 
Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_6_5_4_1_2_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.438583	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.405310	, Genes = 14_15_18_19_21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_20_22_23_3_2_6_5_1_4_

Fitness = 3.401890	, Genes = 14_15_18_19_21_29_33_32_37_31_30_28_27_24_26_25_9_42_41_38_36_35_34_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_

Fitness = 3.380188	, Genes = 21_29_33_32_34_31_30_28_27_24_26_25_9_42_41_38_36_35_37_39_40_7_8_10_11_12_13_16_17_23_22_20_3_2_6_5_1_4_14_15_18_19_

